#Hydrophone calibration sensitivities. This file contains three header lines followed by comma delimited data. First column is the centre frequency of each bin (Hz). Second column is the sensitivity calibration for each bin (dB re Counts^2/uPa^2).
#The maximum frequency included in this sensitivity file is equal to 0.4 times the sampling frequency for this hydrophone, which is the maximum usable frequency unaffected by the recording system's anti-aliasing filter in accordance with ISO 7605:2025.
#Data is from device attributes: https://data.oceannetworks.ca/DeviceListing?DeviceId=23235. Applicable for deviceID 23235 from 18-Feb-2020 (ongoing). Device attribute HydrophonePreDeploymentSensitivityValuesPart1 last modified: 11-May-2026 08:43:41
30180, -41.3498
30190, -41.349
30200, -41.3481
30210, -41.3473
30220, -41.3465
30230, -41.3456
30240, -41.3448
30250, -41.344
30260, -41.3431
30270, -41.3423
30280, -41.3415
30290, -41.3406
30300, -41.3398
30310, -41.339
30320, -41.3382
30330, -41.3373
30340, -41.3365
30350, -41.3357
30360, -41.3348
30370, -41.334
30380, -41.3332
30390, -41.3323
30400, -41.3315
30410, -41.3307
30420, -41.3298
30430, -41.329
30440, -41.3282
30450, -41.3273
30460, -41.3265
30470, -41.3257
30480, -41.3249
30490, -41.324
30500, -41.3232
30510, -41.3224
30520, -41.3215
30530, -41.3207
30540, -41.3199
30550, -41.319
30560, -41.3182
30570, -41.3174
30580, -41.3165
30590, -41.3157
30600, -41.3149
30610, -41.3141
30620, -41.3132
30630, -41.3124
30640, -41.3116
30650, -41.3107
30660, -41.3099
30670, -41.3091
30680, -41.3082
30690, -41.3074
30700, -41.3066
30710, -41.3057
30720, -41.3049
30730, -41.3041
30740, -41.3032
30750, -41.3024
30760, -41.3016
30770, -41.3008
30780, -41.2999
30790, -41.2991
30800, -41.2983
30810, -41.2974
30820, -41.2966
30830, -41.2958
30840, -41.2949
30850, -41.2941
30860, -41.2933
30870, -41.2924
30880, -41.2916
30890, -41.2908
30900, -41.2899
30910, -41.2891
30920, -41.2883
30930, -41.2875
30940, -41.2866
30950, -41.2858
30960, -41.285
30970, -41.2841
30980, -41.2833
30990, -41.2825
31000, -41.2816
31010, -41.2808
31020, -41.2798
31030, -41.2788
31040, -41.2778
31050, -41.2768
31060, -41.2758
31070, -41.2749
31080, -41.2739
31090, -41.2729
31100, -41.2719
31110, -41.2709
31120, -41.2699
31130, -41.2689
31140, -41.2679
31150, -41.2669
31160, -41.2659
31170, -41.265
31180, -41.264
31190, -41.263
31200, -41.262
31210, -41.261
31220, -41.26
31230, -41.259
31240, -41.258
31250, -41.257
31260, -41.256
31270, -41.255
31280, -41.2541
31290, -41.2531
31300, -41.2521
31310, -41.2511
31320, -41.2501
31330, -41.2491
31340, -41.2481
31350, -41.2471
31360, -41.2461
31370, -41.2451
31380, -41.2442
31390, -41.2432
31400, -41.2422
31410, -41.2412
31420, -41.2402
31430, -41.2392
31440, -41.2382
31450, -41.2372
31460, -41.2362
31470, -41.2352
31480, -41.2343
31490, -41.2333
31500, -41.2323
31510, -41.2313
31520, -41.2303
31530, -41.2293
31540, -41.2283
31550, -41.2273
31560, -41.2263
31570, -41.2253
31580, -41.2244
31590, -41.2234
31600, -41.2224
31610, -41.2214
31620, -41.2204
31630, -41.2194
31640, -41.2184
31650, -41.2174
31660, -41.2164
31670, -41.2154
31680, -41.2145
31690, -41.2135
31700, -41.2125
31710, -41.2115
31720, -41.2105
31730, -41.2095
31740, -41.2085
31750, -41.2075
31760, -41.2065
31770, -41.2055
31780, -41.2046
31790, -41.2036
31800, -41.2026
31810, -41.2016
31820, -41.2006
31830, -41.1996
31840, -41.1986
31850, -41.1976
31860, -41.1966
31870, -41.1956
31880, -41.1947
31890, -41.1937
31900, -41.1927
31910, -41.1917
31920, -41.1907
31930, -41.1897
31940, -41.1887
31950, -41.1877
31960, -41.1867
31970, -41.1857
31980, -41.1848
31990, -41.1838
32000, -41.1828
32010, -41.1818
32020, -41.1808
32030, -41.1798
32040, -41.1788
32050, -41.1778
32060, -41.1768
32070, -41.1758
32080, -41.1749
32090, -41.1739
32100, -41.1729
32110, -41.1719
32120, -41.1709
32130, -41.1699
32140, -41.1689
32150, -41.1679
32160, -41.1669
32170, -41.1659
32180, -41.165
32190, -41.164
32200, -41.163
32210, -41.162
32220, -41.161
32230, -41.16
32240, -41.159
32250, -41.158
32260, -41.157
32270, -41.156
32280, -41.155
32290, -41.1541
32300, -41.1531
32310, -41.1521
32320, -41.1511
32330, -41.1501
32340, -41.1491
32350, -41.1481
32360, -41.1471
32370, -41.1461
32380, -41.1451
32390, -41.1442
32400, -41.1432
32410, -41.1422
32420, -41.1412
32430, -41.1402
32440, -41.1392
32450, -41.1382
32460, -41.1372
32470, -41.1362
32480, -41.1352
32490, -41.1343
32500, -41.1333
32510, -41.1323
32520, -41.1313
32530, -41.1303
32540, -41.1293
32550, -41.1283
32560, -41.1273
32570, -41.1263
32580, -41.1253
32590, -41.1244
32600, -41.1234
32610, -41.1224
32620, -41.1214
32630, -41.1204
32640, -41.1194
32650, -41.1184
32660, -41.1174
32670, -41.1164
32680, -41.1154
32690, -41.1145
32700, -41.1135
32710, -41.1125
32720, -41.1115
32730, -41.1105
32740, -41.1095
32750, -41.1085
32760, -41.1075
32770, -41.1065
32780, -41.1055
32790, -41.1046
32800, -41.1036
32810, -41.1026
32820, -41.1016
32830, -41.1006
32840, -41.0996
32850, -41.0986
32860, -41.0976
32870, -41.0966
32880, -41.0956
32890, -41.0947
32900, -41.0937
32910, -41.0927
32920, -41.0917
32930, -41.0907
32940, -41.0897
32950, -41.0887
32960, -41.0877
32970, -41.0867
32980, -41.0857
32990, -41.0848
33000, -41.0838
33010, -41.0828
33020, -41.0818
33030, -41.0808
33040, -41.0798
33050, -41.0788
33060, -41.0778
33070, -41.0768
33080, -41.0758
33090, -41.0749
33100, -41.0739
33110, -41.0729
33120, -41.0719
33130, -41.0709
33140, -41.0699
33150, -41.0689
33160, -41.0679
33170, -41.0669
33180, -41.0659
33190, -41.065
33200, -41.064
33210, -41.063
33220, -41.062
33230, -41.061
33240, -41.06
33250, -41.059
33260, -41.058
33270, -41.057
33280, -41.056
33290, -41.055
33300, -41.0541
33310, -41.0531
33320, -41.0521
33330, -41.0511
33340, -41.0501
33350, -41.0491
33360, -41.0481
33370, -41.0471
33380, -41.0461
33390, -41.0451
33400, -41.0442
33410, -41.0432
33420, -41.0422
33430, -41.0412
33440, -41.0402
33450, -41.0392
33460, -41.0382
33470, -41.0372
33480, -41.0362
33490, -41.0352
33500, -41.0343
33510, -41.0333
33520, -41.0323
33530, -41.0313
33540, -41.0303
33550, -41.0293
33560, -41.0283
33570, -41.0273
33580, -41.0263
33590, -41.0253
33600, -41.0244
33610, -41.0234
33620, -41.0224
33630, -41.0214
33640, -41.0204
33650, -41.0194
33660, -41.0184
33670, -41.0174
33680, -41.0164
33690, -41.0154
33700, -41.0145
33710, -41.0135
33720, -41.0125
33730, -41.0115
33740, -41.0105
33750, -41.0095
33760, -41.0085
33770, -41.0075
33780, -41.0065
33790, -41.0055
33800, -41.0046
33810, -41.0036
33820, -41.0026
33830, -41.0016
33840, -41.0006
33850, -40.9996
33860, -40.9986
33870, -40.9976
33880, -40.9966
33890, -40.9956
33900, -40.9947
33910, -40.9937
33920, -40.9927
33930, -40.9917
33940, -40.9907
33950, -40.9897
33960, -40.9887
33970, -40.9877
33980, -40.9867
33990, -40.9857
34000, -40.9848
34010, -40.9838
34020, -40.9828
34030, -40.9818
34040, -40.9808
34050, -40.9798
34060, -40.9788
34070, -40.9778
34080, -40.9768
34090, -40.9758
34100, -40.9749
34110, -40.9739
34120, -40.9729
34130, -40.9719
34140, -40.9709
34150, -40.9699
34160, -40.9689
34170, -40.9679
34180, -40.9669
34190, -40.9659
34200, -40.965
34210, -40.964
34220, -40.963
34230, -40.962
34240, -40.961
34250, -40.96
34260, -40.959
34270, -40.958
34280, -40.957
34290, -40.956
34300, -40.955
34310, -40.9541
34320, -40.9531
34330, -40.9521
34340, -40.9511
34350, -40.9501
34360, -40.9491
34370, -40.9481
34380, -40.9471
34390, -40.9461
34400, -40.9451
34410, -40.9442
34420, -40.9432
34430, -40.9422
34440, -40.9412
34450, -40.9402
34460, -40.9392
34470, -40.9382
34480, -40.9372
34490, -40.9362
34500, -40.9352
34510, -40.9343
34520, -40.9333
34530, -40.9323
34540, -40.9313
34550, -40.9303
34560, -40.9293
34570, -40.9283
34580, -40.9273
34590, -40.9263
34600, -40.9253
34610, -40.9244
34620, -40.9234
34630, -40.9224
34640, -40.9214
34650, -40.9204
34660, -40.9194
34670, -40.9184
34680, -40.9174
34690, -40.9164
34700, -40.9154
34710, -40.9145
34720, -40.9135
34730, -40.9125
34740, -40.9115
34750, -40.9105
34760, -40.9095
34770, -40.9085
34780, -40.9075
34790, -40.9065
34800, -40.9055
34810, -40.9046
34820, -40.9036
34830, -40.9026
34840, -40.9016
34850, -40.9006
34860, -40.8996
34870, -40.8986
34880, -40.8976
34890, -40.8966
34900, -40.8956
34910, -40.8947
34920, -40.8937
34930, -40.8927
34940, -40.8917
34950, -40.8907
34960, -40.8897
34970, -40.8887
34980, -40.8877
34990, -40.8867
35000, -40.8857
35010, -40.8848
35020, -40.8838
35030, -40.8828
35040, -40.8818
35050, -40.8808
35060, -40.8798
35070, -40.8788
35080, -40.8778
35090, -40.8768
35100, -40.8758
35110, -40.8749
35120, -40.8739
35130, -40.8729
35140, -40.8719
35150, -40.8709
35160, -40.8699
35170, -40.8689
35180, -40.8679
35190, -40.8669
35200, -40.8659
35210, -40.865
35220, -40.864
35230, -40.863
35240, -40.862
35250, -40.861
35260, -40.86
35270, -40.859
35280, -40.858
35290, -40.857
35300, -40.856
35310, -40.855
35320, -40.8541
35330, -40.8531
35340, -40.8521
35350, -40.8511
35360, -40.8501
35370, -40.8491
35380, -40.8481
35390, -40.8471
35400, -40.8461
35410, -40.8451
35420, -40.8442
35430, -40.8432
35440, -40.8422
35450, -40.8412
35460, -40.8402
35470, -40.8392
35480, -40.8382
35490, -40.8372
35500, -40.8362
35510, -40.8352
35520, -40.8343
35530, -40.8333
35540, -40.8323
35550, -40.8313
35560, -40.8303
35570, -40.8293
35580, -40.8283
35590, -40.8273
35600, -40.8263
35610, -40.8253
35620, -40.8244
35630, -40.8234
35640, -40.8224
35650, -40.8214
35660, -40.8204
35670, -40.8194
35680, -40.8184
35690, -40.8174
35700, -40.8164
35710, -40.8154
35720, -40.8145
35730, -40.8135
35740, -40.8125
35750, -40.8115
35760, -40.8105
35770, -40.8095
35780, -40.8085
35790, -40.8075
35800, -40.8065
35810, -40.8055
35820, -40.8046
35830, -40.8036
35840, -40.8026
35850, -40.8016
35860, -40.8006
35870, -40.7996
35880, -40.7986
35890, -40.7976
35900, -40.7966
35910, -40.7956
35920, -40.7947
35930, -40.7937
35940, -40.7927
35950, -40.7917
35960, -40.7907
35970, -40.7897
35980, -40.7887
35990, -40.7877
36000, -40.7867
36010, -40.7857
36020, -40.7848
36030, -40.7838
36040, -40.7828
36050, -40.7818
36060, -40.7808
36070, -40.7798
36080, -40.7788
36090, -40.7778
36100, -40.7768
36110, -40.7758
36120, -40.7749
36130, -40.7739
36140, -40.7729
36150, -40.7719
36160, -40.7709
36170, -40.7699
36180, -40.7689
36190, -40.7679
36200, -40.7669
36210, -40.7659
36220, -40.765
36230, -40.764
36240, -40.763
36250, -40.762
36260, -40.761
36270, -40.76
36280, -40.759
36290, -40.758
36300, -40.757
36310, -40.756
36320, -40.755
36330, -40.7541
36340, -40.7531
36350, -40.7521
36360, -40.7511
36370, -40.7501
36380, -40.7491
36390, -40.7481
36400, -40.7471
36410, -40.7461
36420, -40.7451
36430, -40.7442
36440, -40.7432
36450, -40.7422
36460, -40.7412
36470, -40.7402
36480, -40.7392
36490, -40.7382
36500, -40.7372
36510, -40.7362
36520, -40.7352
36530, -40.7343
36540, -40.7333
36550, -40.7323
36560, -40.7313
36570, -40.7303
36580, -40.7293
36590, -40.7283
36600, -40.7273
36610, -40.7263
36620, -40.7253
36630, -40.7244
36640, -40.7234
36650, -40.7224
36660, -40.7214
36670, -40.7204
36680, -40.7194
36690, -40.7184
36700, -40.7174
36710, -40.7164
36720, -40.7154
36730, -40.7145
36740, -40.7135
36750, -40.7125
36760, -40.7115
36770, -40.7105
36780, -40.7095
36790, -40.7085
36800, -40.7075
36810, -40.7065
36820, -40.7055
36830, -40.7046
36840, -40.7036
36850, -40.7026
36860, -40.7016
36870, -40.7006
36880, -40.6996
36890, -40.6986
36900, -40.6976
36910, -40.6966
36920, -40.6956
36930, -40.6947
36940, -40.6937
36950, -40.6927
36960, -40.6917
36970, -40.6907
36980, -40.6897
36990, -40.6887
37000, -40.6877
37010, -40.6867
37020, -40.6857
37030, -40.6848
37040, -40.6838
37050, -40.6828
37060, -40.6818
37070, -40.6808
37080, -40.6798
37090, -40.6788
37100, -40.6778
37110, -40.6768
37120, -40.6758
37130, -40.6749
37140, -40.6739
37150, -40.6729
37160, -40.6719
37170, -40.6709
37180, -40.6699
37190, -40.6689
37200, -40.6679
37210, -40.6669
37220, -40.6659
37230, -40.665
37240, -40.664
37250, -40.663
37260, -40.662
37270, -40.661
37280, -40.66
37290, -40.659
37300, -40.658
37310, -40.657
37320, -40.656
37330, -40.655
37340, -40.6541
37350, -40.6531
37360, -40.6521
37370, -40.6511
37380, -40.6501
37390, -40.6491
37400, -40.6481
37410, -40.6471
37420, -40.6461
37430, -40.6451
37440, -40.6442
37450, -40.6432
37460, -40.6422
37470, -40.6412
37480, -40.6402
37490, -40.6392
37500, -40.6382
37510, -40.6372
37520, -40.6362
37530, -40.6352
37540, -40.6343
37550, -40.6333
37560, -40.6323
37570, -40.6313
37580, -40.6303
37590, -40.6293
37600, -40.6283
37610, -40.6273
37620, -40.6263
37630, -40.6253
37640, -40.6244
37650, -40.6234
37660, -40.6224
37670, -40.6214
37680, -40.6204
37690, -40.6194
37700, -40.6184
37710, -40.6174
37720, -40.6164
37730, -40.6154
37740, -40.6145
37750, -40.6135
37760, -40.6125
37770, -40.6115
37780, -40.6105
37790, -40.6095
37800, -40.6085
37810, -40.6075
37820, -40.6065
37830, -40.6055
37840, -40.6046
37850, -40.6036
37860, -40.6026
37870, -40.6016
37880, -40.6006
37890, -40.5996
37900, -40.5986
37910, -40.5976
37920, -40.5966
37930, -40.5956
37940, -40.5947
37950, -40.5937
37960, -40.5927
37970, -40.5917
37980, -40.5907
37990, -40.5897
38000, -40.5887
38010, -40.5877
38020, -40.5867
38030, -40.5857
38040, -40.5848
38050, -40.5838
38060, -40.5828
38070, -40.5818
38080, -40.5808
38090, -40.5798
38100, -40.5788
38110, -40.5778
38120, -40.5768
38130, -40.5758
38140, -40.5749
38150, -40.5739
38160, -40.5729
38170, -40.5719
38180, -40.5709
38190, -40.5699
38200, -40.5689
38210, -40.5679
38220, -40.5669
38230, -40.5659
38240, -40.565
38250, -40.564
38260, -40.563
38270, -40.562
38280, -40.561
38290, -40.56
38300, -40.559
38310, -40.558
38320, -40.557
38330, -40.556
38340, -40.555
38350, -40.5541
38360, -40.5531
38370, -40.5521
38380, -40.5511
38390, -40.5501
38400, -40.5491
38410, -40.5481
38420, -40.5471
38430, -40.5461
38440, -40.5451
38450, -40.5442
38460, -40.5432
38470, -40.5422
38480, -40.5412
38490, -40.5402
38500, -40.5392
38510, -40.5382
38520, -40.5372
38530, -40.5362
38540, -40.5352
38550, -40.5343
38560, -40.5333
38570, -40.5323
38580, -40.5313
38590, -40.5303
38600, -40.5293
38610, -40.5283
38620, -40.5273
38630, -40.5263
38640, -40.5253
38650, -40.5244
38660, -40.5234
38670, -40.5224
38680, -40.5214
38690, -40.5204
38700, -40.5194
38710, -40.5184
38720, -40.5174
38730, -40.5164
38740, -40.5154
38750, -40.5145
38760, -40.5135
38770, -40.5125
38780, -40.5115
38790, -40.5105
38800, -40.5095
38810, -40.5085
38820, -40.5075
38830, -40.5065
38840, -40.5055
38850, -40.5046
38860, -40.5036
38870, -40.5026
38880, -40.5016
38890, -40.5006
38900, -40.4996
38910, -40.4986
38920, -40.4976
38930, -40.4966
38940, -40.4956
38950, -40.4947
38960, -40.4937
38970, -40.4927
38980, -40.4917
38990, -40.4907
39000, -40.4897
39010, -40.4887
39020, -40.4877
39030, -40.4867
39040, -40.4857
39050, -40.4848
39060, -40.4838
39070, -40.4828
39080, -40.4818
39090, -40.4808
39100, -40.4798
39110, -40.4788
39120, -40.4778
39130, -40.4768
39140, -40.4758
39150, -40.4749
39160, -40.4739
39170, -40.4729
39180, -40.4719
39190, -40.4709
39200, -40.4699
39210, -40.4689
39220, -40.4679
39230, -40.4669
39240, -40.4659
39250, -40.465
39260, -40.464
39270, -40.463
39280, -40.462
39290, -40.461
39300, -40.46
39310, -40.459
39320, -40.458
39330, -40.457
39340, -40.456
39350, -40.455
39360, -40.4541
39370, -40.4531
39380, -40.4521
39390, -40.4511
39400, -40.4501
39410, -40.4491
39420, -40.4481
39430, -40.4471
39440, -40.4461
39450, -40.4451
39460, -40.4442
39470, -40.4432
39480, -40.4422
39490, -40.4412
39500, -40.4402
39510, -40.4392
39520, -40.4382
39530, -40.4372
39540, -40.4362
39550, -40.4352
39560, -40.4343
39570, -40.4333
39580, -40.4323
39590, -40.4313
39600, -40.4303
39610, -40.4293
39620, -40.4283
39630, -40.4273
39640, -40.4263
39650, -40.4253
39660, -40.4244
39670, -40.4234
39680, -40.4224
39690, -40.4214
39700, -40.4204
39710, -40.4194
39720, -40.4184
39730, -40.4174
39740, -40.4164
39750, -40.4154
39760, -40.4145
39770, -40.4135
39780, -40.4125
39790, -40.4115
39800, -40.4105
39810, -40.4095
39820, -40.4085
39830, -40.4075
39840, -40.4065
39850, -40.4055
39860, -40.4046
39870, -40.4036
39880, -40.4026
39890, -40.4016
39900, -40.4006
39910, -40.3996
39920, -40.3986
39930, -40.3976
39940, -40.3966
39950, -40.3956
39960, -40.3947
39970, -40.3937
39980, -40.3927
39990, -40.3917
40000, -40.3907
40010, -40.3898
40020, -40.3899
40030, -40.3901
40040, -40.3902
40050, -40.3903
40060, -40.3904
40070, -40.3905
40080, -40.3907
40090, -40.3908
40100, -40.3909
40110, -40.391
40120, -40.3912
40130, -40.3913
40140, -40.3914
40150, -40.3915
40160, -40.3916
40170, -40.3918
40180, -40.3919
40190, -40.392
40200, -40.3921
40210, -40.3923
40220, -40.3924
40230, -40.3925
40240, -40.3926
40250, -40.3927
40260, -40.3929
40270, -40.393
40280, -40.3931
40290, -40.3932
40300, -40.3934
40310, -40.3935
40320, -40.3936
40330, -40.3937
40340, -40.3938
40350, -40.394
40360, -40.3941
40370, -40.3942
40380, -40.3943
40390, -40.3944
40400, -40.3946
40410, -40.3947
40420, -40.3948
40430, -40.3949
40440, -40.3951
40450, -40.3952
40460, -40.3953
40470, -40.3954
40480, -40.3955
40490, -40.3957
40500, -40.3958
40510, -40.3959
40520, -40.396
40530, -40.3962
40540, -40.3963
40550, -40.3964
40560, -40.3965
40570, -40.3966
40580, -40.3968
40590, -40.3969
40600, -40.397
40610, -40.3971
40620, -40.3973
40630, -40.3974
40640, -40.3975
40650, -40.3976
40660, -40.3977
40670, -40.3979
40680, -40.398
40690, -40.3981
40700, -40.3982
40710, -40.3984
40720, -40.3985
40730, -40.3986
40740, -40.3987
40750, -40.3988
40760, -40.399
40770, -40.3991
40780, -40.3992
40790, -40.3993
40800, -40.3995
40810, -40.3996
40820, -40.3997
40830, -40.3998
40840, -40.3999
40850, -40.4001
40860, -40.4002
40870, -40.4003
40880, -40.4004
40890, -40.4005
40900, -40.4007
40910, -40.4008
40920, -40.4009
40930, -40.401
40940, -40.4012
40950, -40.4013
40960, -40.4014
40970, -40.4015
40980, -40.4016
40990, -40.4018
41000, -40.4019
41010, -40.402
41020, -40.4024
41030, -40.4028
41040, -40.4032
41050, -40.4036
41060, -40.404
41070, -40.4044
41080, -40.4048
41090, -40.4052
41100, -40.4056
41110, -40.406
41120, -40.4064
41130, -40.4068
41140, -40.4072
41150, -40.4076
41160, -40.408
41170, -40.4084
41180, -40.4088
41190, -40.4092
41200, -40.4096
41210, -40.41
41220, -40.4104
41230, -40.4108
41240, -40.4112
41250, -40.4116
41260, -40.412
41270, -40.4124
41280, -40.4128
41290, -40.4132
41300, -40.4136
41310, -40.414
41320, -40.4144
41330, -40.4148
41340, -40.4152
41350, -40.4156
41360, -40.416
41370, -40.4164
41380, -40.4168
41390, -40.4172
41400, -40.4176
41410, -40.418
41420, -40.4184
41430, -40.4188
41440, -40.4192
41450, -40.4196
41460, -40.42
41470, -40.4204
41480, -40.4208
41490, -40.4212
41500, -40.4216
41510, -40.422
41520, -40.4224
41530, -40.4228
41540, -40.4232
41550, -40.4236
41560, -40.424
41570, -40.4244
41580, -40.4248
41590, -40.4252
41600, -40.4256
41610, -40.426
41620, -40.4264
41630, -40.4268
41640, -40.4272
41650, -40.4276
41660, -40.428
41670, -40.4284
41680, -40.4288
41690, -40.4292
41700, -40.4296
41710, -40.43
41720, -40.4304
41730, -40.4308
41740, -40.4312
41750, -40.4316
41760, -40.432
41770, -40.4324
41780, -40.4328
41790, -40.4332
41800, -40.4336
41810, -40.434
41820, -40.4344
41830, -40.4348
41840, -40.4352
41850, -40.4356
41860, -40.436
41870, -40.4364
41880, -40.4368
41890, -40.4372
41900, -40.4376
41910, -40.438
41920, -40.4384
41930, -40.4388
41940, -40.4392
41950, -40.4396
41960, -40.44
41970, -40.4404
41980, -40.4408
41990, -40.4412
42000, -40.4416
42010, -40.442
42020, -40.4424
42030, -40.4428
42040, -40.4432
42050, -40.4436
42060, -40.444
42070, -40.4444
42080, -40.4448
42090, -40.4452
42100, -40.4456
42110, -40.446
42120, -40.4464
42130, -40.4468
42140, -40.4472
42150, -40.4476
42160, -40.448
42170, -40.4484
42180, -40.4488
42190, -40.4492
42200, -40.4496
42210, -40.45
42220, -40.4504
42230, -40.4508
42240, -40.4512
42250, -40.4516
42260, -40.452
42270, -40.4524
42280, -40.4528
42290, -40.4532
42300, -40.4536
42310, -40.454
42320, -40.4544
42330, -40.4548
42340, -40.4552
42350, -40.4556
42360, -40.456
42370, -40.4564
42380, -40.4568
42390, -40.4572
42400, -40.4576
42410, -40.458
42420, -40.4584
42430, -40.4588
42440, -40.4592
42450, -40.4596
42460, -40.46
42470, -40.4604
42480, -40.4608
42490, -40.4612
42500, -40.4616
42510, -40.462
42520, -40.4624
42530, -40.4628
42540, -40.4632
42550, -40.4636
42560, -40.464
42570, -40.4644
42580, -40.4648
42590, -40.4652
42600, -40.4656
42610, -40.466
42620, -40.4664
42630, -40.4668
42640, -40.4672
42650, -40.4676
42660, -40.468
42670, -40.4684
42680, -40.4688
42690, -40.4692
42700, -40.4696
42710, -40.47
42720, -40.4704
42730, -40.4708
42740, -40.4712
42750, -40.4716
42760, -40.472
42770, -40.4724
42780, -40.4728
42790, -40.4732
42800, -40.4736
42810, -40.474
42820, -40.4744
42830, -40.4748
42840, -40.4752
42850, -40.4756
42860, -40.476
42870, -40.4764
42880, -40.4768
42890, -40.4772
42900, -40.4776
42910, -40.478
42920, -40.4784
42930, -40.4788
42940, -40.4792
42950, -40.4796
42960, -40.48
42970, -40.4804
42980, -40.4808
42990, -40.4812
43000, -40.4816
43010, -40.482
43020, -40.4824
43030, -40.4828
43040, -40.4832
43050, -40.4836
43060, -40.484
43070, -40.4844
43080, -40.4848
43090, -40.4852
43100, -40.4856
43110, -40.486
43120, -40.4864
43130, -40.4868
43140, -40.4872
43150, -40.4876
43160, -40.488
43170, -40.4884
43180, -40.4888
43190, -40.4892
43200, -40.4896
43210, -40.49
43220, -40.4904
43230, -40.4908
43240, -40.4912
43250, -40.4916
43260, -40.492
43270, -40.4924
43280, -40.4928
43290, -40.4932
43300, -40.4936
43310, -40.494
43320, -40.4944
43330, -40.4948
43340, -40.4952
43350, -40.4956
43360, -40.496
43370, -40.4964
43380, -40.4968
43390, -40.4972
43400, -40.4976
43410, -40.498
43420, -40.4984
43430, -40.4988
43440, -40.4992
43450, -40.4996
43460, -40.5
43470, -40.5004
43480, -40.5008
43490, -40.5012
43500, -40.5016
43510, -40.502
43520, -40.5024
43530, -40.5028
43540, -40.5032
43550, -40.5036
43560, -40.504
43570, -40.5044
43580, -40.5048
43590, -40.5052
43600, -40.5056
43610, -40.506
43620, -40.5064
43630, -40.5068
43640, -40.5072
43650, -40.5076
43660, -40.508
43670, -40.5084
43680, -40.5088
43690, -40.5092
43700, -40.5096
43710, -40.51
43720, -40.5104
43730, -40.5108
43740, -40.5112
43750, -40.5116
43760, -40.512
43770, -40.5124
43780, -40.5128
43790, -40.5132
43800, -40.5136
43810, -40.514
43820, -40.5144
43830, -40.5148
43840, -40.5152
43850, -40.5156
43860, -40.516
43870, -40.5164
43880, -40.5168
43890, -40.5172
43900, -40.5176
43910, -40.518
43920, -40.5184
43930, -40.5188
43940, -40.5192
43950, -40.5196
43960, -40.52
43970, -40.5204
43980, -40.5208
43990, -40.5212
44000, -40.5216
44010, -40.522
44020, -40.5224
44030, -40.5228
44040, -40.5232
44050, -40.5236
44060, -40.524
44070, -40.5244
44080, -40.5248
44090, -40.5252
44100, -40.5256
44110, -40.526
44120, -40.5264
44130, -40.5268
44140, -40.5272
44150, -40.5276
44160, -40.528
44170, -40.5284
44180, -40.5288
44190, -40.5292
44200, -40.5296
44210, -40.53
44220, -40.5304
44230, -40.5308
44240, -40.5312
44250, -40.5316
44260, -40.532
44270, -40.5324
44280, -40.5328
44290, -40.5332
44300, -40.5336
44310, -40.534
44320, -40.5344
44330, -40.5348
44340, -40.5352
44350, -40.5356
44360, -40.536
44370, -40.5364
44380, -40.5368
44390, -40.5372
44400, -40.5376
44410, -40.538
44420, -40.5384
44430, -40.5388
44440, -40.5392
44450, -40.5396
44460, -40.54
44470, -40.5404
44480, -40.5408
44490, -40.5412
44500, -40.5416
44510, -40.542
44520, -40.5424
44530, -40.5428
44540, -40.5432
44550, -40.5436
44560, -40.544
44570, -40.5444
44580, -40.5448
44590, -40.5452
44600, -40.5456
44610, -40.546
44620, -40.5464
44630, -40.5468
44640, -40.5472
44650, -40.5476
44660, -40.548
44670, -40.5484
44680, -40.5488
44690, -40.5492
44700, -40.5496
44710, -40.55
44720, -40.5504
44730, -40.5508
44740, -40.5512
44750, -40.5516
44760, -40.552
44770, -40.5524
44780, -40.5528
44790, -40.5532
44800, -40.5536
44810, -40.554
44820, -40.5544
44830, -40.5548
44840, -40.5552
44850, -40.5556
44860, -40.556
44870, -40.5564
44880, -40.5568
44890, -40.5572
44900, -40.5576
44910, -40.558
44920, -40.5584
44930, -40.5588
44940, -40.5592
44950, -40.5596
44960, -40.56
44970, -40.5604
44980, -40.5608
44990, -40.5612
45000, -40.5616
45010, -40.562
45020, -40.5624
45030, -40.5628
45040, -40.5632
45050, -40.5636
45060, -40.564
45070, -40.5644
45080, -40.5648
45090, -40.5652
45100, -40.5656
45110, -40.566
45120, -40.5664
45130, -40.5668
45140, -40.5672
45150, -40.5676
45160, -40.568
45170, -40.5684
45180, -40.5688
45190, -40.5692
45200, -40.5696
45210, -40.57
45220, -40.5704
45230, -40.5708
45240, -40.5712
45250, -40.5716
45260, -40.572
45270, -40.5724
45280, -40.5728
45290, -40.5732
45300, -40.5736
45310, -40.574
45320, -40.5744
45330, -40.5748
45340, -40.5752
45350, -40.5756
45360, -40.576
45370, -40.5764
45380, -40.5768
45390, -40.5772
45400, -40.5776
45410, -40.578
45420, -40.5784
45430, -40.5788
45440, -40.5792
45450, -40.5796
45460, -40.58
45470, -40.5804
45480, -40.5808
45490, -40.5812
45500, -40.5816
45510, -40.582
45520, -40.5824
45530, -40.5828
45540, -40.5832
45550, -40.5836
45560, -40.584
45570, -40.5844
45580, -40.5848
45590, -40.5852
45600, -40.5856
45610, -40.586
45620, -40.5864
45630, -40.5868
